t,phase,temp,power,sm_mhz,throttle
778.979,load,89,34.813,1237,32
779.029,load,89,34.813,1237,32
779.08,load,89,34.813,1237,32
779.131,load,89,34.813,1237,32
779.181,load,89,34.453,1087,32
779.231,load,89,34.453,1087,32
779.282,load,89,34.453,1087,32
779.333,load,89,34.453,1087,32
779.383,load,89,34.453,1087,32
779.433,load,89,34.453,1087,32
779.484,load,89,34.453,1087,32
779.534,load,89,34.453,1087,32
779.585,load,89,34.453,1087,32
779.635,load,89,34.453,1087,32
779.686,load,89,34.628,1237,32
779.737,load,89,34.628,1237,32
779.787,load,89,34.628,1237,32
779.837,load,89,34.628,1237,32
779.888,load,89,34.628,1237,32
779.938,load,89,34.628,1237,32
779.989,load,89,34.628,1237,32
780.039,load,89,34.628,1237,32
780.09,load,89,34.628,1237,32
780.14,load,89,34.628,1237,32
780.191,load,89,34.245,1087,32
780.241,load,89,34.245,1087,32
780.291,load,89,34.245,1087,32
780.342,load,89,34.245,1087,32
780.392,load,89,34.245,1087,32
780.443,load,89,34.245,1087,32
780.493,load,89,34.245,1087,32
780.544,load,89,34.245,1087,32
780.594,load,89,34.245,1087,32
780.645,load,89,34.245,1087,32
780.695,load,89,35.121,1237,32
780.745,load,89,35.121,1237,32
780.795,load,89,35.121,1237,32
780.846,load,89,35.121,1237,32
780.897,load,89,35.121,1237,32
780.947,load,89,35.121,1237,32
780.997,load,89,35.121,1237,32
781.048,load,89,35.121,1237,32
781.098,load,89,35.121,1237,32
781.148,load,89,35.121,1237,32
781.199,load,89,34.953,1065,32
781.249,load,89,34.953,1065,32
781.3,load,89,34.953,1065,32
781.35,load,89,34.953,1065,32
781.4,load,89,34.953,1065,32
781.451,load,89,34.953,1065,32
781.501,load,89,34.953,1065,32
781.552,load,89,34.953,1065,32
781.602,load,89,34.953,1065,32
781.653,load,89,34.976,1237,32
781.703,load,89,34.976,1237,32
781.754,load,89,34.976,1237,32
781.804,load,89,34.976,1237,32
781.854,load,89,34.976,1237,32
781.905,load,89,34.976,1237,32
781.955,load,89,34.976,1237,32
782.006,load,89,34.976,1237,32
782.056,load,89,34.976,1237,32
782.106,load,89,34.976,1237,32
782.157,load,89,34.138,1027,32
782.207,load,89,34.138,1027,32
782.258,load,89,34.138,1027,32
782.308,load,89,34.138,1027,32
782.359,load,89,34.138,1027,32
782.41,load,89,34.138,1027,32
782.46,load,89,34.138,1027,32
782.511,load,89,34.138,1027,32
782.561,load,89,34.138,1027,32
782.611,load,89,34.138,1027,32
782.661,load,89,35.199,1222,32
782.712,load,89,35.199,1222,32
782.762,load,89,35.199,1222,32
782.813,load,89,35.199,1222,32
782.863,load,89,35.199,1222,32
782.913,load,89,35.199,1222,32
782.964,load,89,35.199,1222,32
783.014,load,89,35.199,1222,32
783.065,load,89,35.199,1222,32
783.115,load,89,35.199,1222,32
783.166,load,88,34.525,922,32
783.216,load,88,34.525,922,32
783.267,load,88,34.525,922,32
783.317,load,88,34.525,922,32
783.368,load,88,34.525,922,32
783.418,load,88,34.525,922,32
783.469,load,88,34.525,922,32
783.52,load,88,34.525,922,32
783.57,load,88,34.525,922,32
783.62,load,88,34.525,922,32
783.671,load,89,34.337,1192,32
783.722,load,89,34.337,1192,32
783.772,load,89,34.337,1192,32
783.822,load,89,34.337,1192,32
783.872,load,89,34.337,1192,32
783.923,load,89,34.337,1192,32
783.973,load,89,34.337,1192,32
784.024,load,89,34.337,1192,32
784.074,load,89,34.337,1192,32
784.124,load,89,34.337,1192,32
784.175,load,89,33.897,1207,32
784.225,load,89,33.897,1207,32
784.275,load,89,33.897,1207,32
784.326,load,89,33.897,1207,32
784.376,load,89,33.897,1207,32
784.426,load,89,33.897,1207,32
784.477,load,89,33.897,1207,32
784.528,load,89,33.897,1207,32
784.578,load,89,33.897,1207,32
784.628,load,89,33.897,1207,32
784.679,load,89,35.728,1237,32
784.729,load,89,35.728,1237,32
784.78,load,89,35.728,1237,32
784.83,load,89,35.728,1237,32
784.881,load,89,35.728,1237,32
784.931,load,89,35.728,1237,32
784.981,load,89,35.728,1237,32
785.032,load,89,35.728,1237,32
785.082,load,89,35.728,1237,32
785.132,load,89,35.728,1237,32
785.183,load,88,35.574,1237,32
785.233,load,88,35.574,1237,32
785.283,load,88,35.574,1237,32
785.334,load,88,35.574,1237,32
785.385,load,88,35.574,1237,32
785.435,load,88,35.574,1237,32
785.485,load,88,35.574,1237,32
785.535,load,88,35.574,1237,32
785.586,load,88,35.574,1237,32
785.636,load,88,35.574,1237,32
785.687,load,89,36.059,1020,32
785.737,load,89,36.059,1020,32
785.787,load,89,36.059,1020,32
785.838,load,89,36.059,1020,32
785.888,load,89,36.059,1020,32
785.939,load,89,36.059,1020,32
785.989,load,89,36.059,1020,32
786.04,load,89,36.059,1020,32
786.09,load,89,36.059,1020,32
786.141,load,89,36.059,1020,32
786.191,load,87,33.863,1237,32
786.242,load,87,33.863,1237,32
786.292,load,87,33.863,1237,32
786.343,load,87,33.863,1237,32
786.393,load,87,33.863,1237,32
786.444,load,87,33.863,1237,32
786.494,load,87,33.863,1237,32
786.545,load,87,33.863,1237,32
786.595,load,87,33.863,1237,32
786.645,load,87,33.863,1237,32
786.696,load,89,33.636,1207,32
786.746,load,89,33.636,1207,32
786.797,load,89,33.636,1207,32
786.848,load,89,33.636,1207,32
786.898,load,89,33.636,1207,32
786.948,load,89,33.636,1207,32
786.999,load,89,33.636,1207,32
787.05,load,89,33.636,1207,32
787.1,load,89,33.636,1207,32
787.151,load,87,34.027,1237,32
787.201,load,87,34.027,1237,32
787.252,load,87,34.027,1237,32
787.302,load,87,34.027,1237,32
787.353,load,87,34.027,1237,32
787.403,load,87,34.027,1237,32
787.454,load,87,34.027,1237,32
787.504,load,87,34.027,1237,32
787.555,load,87,34.027,1237,32
787.605,load,87,34.027,1237,32
787.655,load,89,35.724,1237,32
787.706,load,89,35.724,1237,32
787.756,load,89,35.724,1237,32
787.806,load,89,35.724,1237,32
787.857,load,89,35.724,1237,32
787.907,load,89,35.724,1237,32
787.958,load,89,35.724,1237,32
788.009,load,89,35.724,1237,32
788.059,load,89,35.724,1237,32
788.11,load,89,35.724,1237,32
788.16,load,87,33.522,1237,32
788.211,load,87,33.522,1237,32
788.261,load,87,33.522,1237,32
788.312,load,87,33.522,1237,32
788.362,load,87,33.522,1237,32
788.413,load,87,33.522,1237,32
788.463,load,87,33.522,1237,32
788.513,load,87,33.522,1237,32
788.563,load,87,33.522,1237,32
788.614,load,87,33.522,1237,32
788.664,load,89,35.34,1237,32
788.715,load,89,35.34,1237,32
788.765,load,89,35.34,1237,32
788.816,load,89,35.34,1237,32
788.866,load,89,35.34,1237,32
788.917,load,89,35.34,1237,32
788.967,load,89,35.34,1237,32
789.017,load,89,35.34,1237,32
789.068,load,89,35.34,1237,32
789.118,load,89,35.34,1237,32
789.169,load,87,33.317,1237,32
789.219,load,87,33.317,1237,32
789.27,load,87,33.317,1237,32
789.32,load,87,33.317,1237,32
789.371,load,87,33.317,1237,32
789.421,load,87,33.317,1237,32
789.472,load,87,33.317,1237,32
789.522,load,87,33.317,1237,32
789.573,load,87,33.317,1237,32
789.623,load,87,33.317,1237,32
789.674,load,89,34.807,1237,32
789.724,load,89,34.807,1237,32
789.775,load,89,34.807,1237,32
789.825,load,89,34.807,1237,32
789.875,load,89,34.807,1237,32
789.926,load,89,34.807,1237,32
789.976,load,89,34.807,1237,32
790.027,load,89,34.807,1237,32
790.077,load,89,34.807,1237,32
790.127,load,89,34.807,1237,32
790.178,load,86,32.831,1237,32
790.228,load,86,32.831,1237,32
790.279,load,86,32.831,1237,32
790.329,load,86,32.831,1237,32
790.379,load,86,32.831,1237,32
790.43,load,86,32.831,1237,32
790.48,load,86,32.831,1237,32
790.531,load,86,32.831,1237,32
790.581,load,86,32.831,1237,32
790.632,load,86,32.831,1237,32
790.682,load,89,34.534,1215,32
790.732,load,89,34.534,1215,32
790.783,load,89,34.534,1215,32
790.833,load,89,34.534,1215,32
790.884,load,89,34.534,1215,32
790.934,load,89,34.534,1215,32
790.985,load,89,34.534,1215,32
791.035,load,89,34.534,1215,32
791.086,load,89,34.534,1215,32
791.137,load,89,34.534,1215,32
791.187,load,87,32.972,1020,32
791.238,load,87,32.972,1020,32
791.288,load,87,32.972,1020,32
791.339,load,87,32.972,1020,32
791.389,load,87,32.972,1020,32
791.439,load,87,32.972,1020,32
791.49,load,87,32.972,1020,32
791.54,load,87,32.972,1020,32
791.59,load,87,32.972,1020,32
791.641,load,87,32.972,1020,32
791.691,load,89,35.359,1215,32
791.742,load,89,35.359,1215,32
791.792,load,89,35.359,1215,32
791.843,load,89,35.359,1215,32
791.893,load,89,35.359,1215,32
791.944,load,89,35.359,1215,32
791.994,load,89,35.359,1215,32
792.044,load,89,35.359,1215,32
792.095,load,89,35.359,1215,32
792.145,load,89,35.359,1215,32
792.196,load,86,32.316,1237,32
792.246,load,86,32.316,1237,32
792.297,load,86,32.316,1237,32
792.347,load,86,32.316,1237,32
792.397,load,86,32.316,1237,32
792.448,load,86,32.316,1237,32
792.498,load,86,32.316,1237,32
792.549,load,86,32.316,1237,32
792.599,load,86,32.316,1237,32
792.65,load,86,32.316,1237,32
792.7,load,89,34.37,1237,32
792.751,load,89,34.37,1237,32
792.801,load,89,34.37,1237,32
792.851,load,89,34.37,1237,32
792.902,load,89,34.37,1237,32
792.952,load,89,34.37,1237,32
793.003,load,89,34.37,1237,32
793.053,load,89,34.37,1237,32
793.104,load,89,34.37,1237,32
793.154,load,88,33.369,1237,32
793.205,load,88,33.369,1237,32
793.255,load,88,33.369,1237,32
793.306,load,88,33.369,1237,32
793.357,load,88,33.369,1237,32
793.408,load,88,33.369,1237,32
793.458,load,88,33.369,1237,32
793.508,load,88,33.369,1237,32
793.559,load,88,33.369,1237,32
793.609,load,88,33.369,1237,32
793.659,load,89,36.085,1080,32
793.71,load,89,36.085,1080,32
793.76,load,89,36.085,1080,32
793.81,load,89,36.085,1080,32
793.861,load,89,36.085,1080,32
793.912,load,89,36.085,1080,32
793.962,load,89,36.085,1080,32
794.012,load,89,36.085,1080,32
794.063,load,89,36.085,1080,32
794.114,load,89,36.085,1080,32
794.164,load,88,33.305,1237,32
794.215,load,88,33.305,1237,32
794.265,load,88,33.305,1237,32
794.316,load,88,33.305,1237,32
794.366,load,88,33.305,1237,32
794.417,load,88,33.305,1237,32
794.467,load,88,33.305,1237,32
794.518,load,88,33.305,1237,32
794.568,load,88,33.305,1237,32
794.618,load,88,33.305,1237,32
794.669,load,89,35.251,1230,32
794.719,load,89,35.251,1230,32
794.77,load,89,35.251,1230,32
794.82,load,89,35.251,1230,32
794.87,load,89,35.251,1230,32
794.921,load,89,35.251,1230,32
794.972,load,89,35.251,1230,32
795.022,load,89,35.251,1230,32
795.072,load,89,35.251,1230,32
795.123,load,89,35.251,1230,32
795.174,load,88,33.851,1237,32
795.224,load,88,33.851,1237,32
795.274,load,88,33.851,1237,32
795.325,load,88,33.851,1237,32
795.375,load,88,33.851,1237,32
795.426,load,88,33.851,1237,32
795.476,load,88,33.851,1237,32
795.527,load,88,33.851,1237,32
795.577,load,88,33.851,1237,32
795.627,load,88,33.851,1237,32
795.678,load,88,34.891,1042,32
795.729,load,88,34.891,1042,32
795.779,load,88,34.891,1042,32
795.829,load,88,34.891,1042,32
795.88,load,88,34.891,1042,32
795.93,load,88,34.891,1042,32
795.98,load,88,34.891,1042,32
796.031,load,88,34.891,1042,32
796.081,load,88,34.891,1042,32
796.131,load,88,34.891,1042,32
796.182,load,88,33.546,1222,32
796.232,load,88,33.546,1222,32
796.283,load,88,33.546,1222,32
796.333,load,88,33.546,1222,32
796.383,load,88,33.546,1222,32
796.434,load,88,33.546,1222,32
796.484,load,88,33.546,1222,32
796.535,load,88,33.546,1222,32
796.586,load,88,33.546,1222,32
796.636,load,88,33.546,1222,32
796.686,load,89,34.066,1222,32
796.737,load,89,34.066,1222,32
796.787,load,89,34.066,1222,32
796.837,load,89,34.066,1222,32
796.888,load,89,34.066,1222,32
796.939,load,89,34.066,1222,32
796.989,load,89,34.066,1222,32
797.04,load,89,34.066,1222,32
797.09,load,89,34.066,1222,32
797.141,load,89,34.066,1222,32
797.191,load,88,34.711,1222,32
797.241,load,88,34.711,1222,32
797.292,load,88,34.711,1222,32
797.342,load,88,34.711,1222,32
797.393,load,88,34.711,1222,32
797.443,load,88,34.711,1222,32
797.494,load,88,34.711,1222,32
797.544,load,88,34.711,1222,32
797.594,load,88,34.711,1222,32
797.645,load,88,34.711,1222,32
797.695,load,89,35.303,1200,32
797.745,load,89,35.303,1200,32
797.796,load,89,35.303,1200,32
797.846,load,89,35.303,1200,32
797.897,load,89,35.303,1200,32
797.947,load,89,35.303,1200,32
797.998,load,89,35.303,1200,32
798.049,load,89,35.303,1200,32
798.099,load,89,35.303,1200,32
798.15,load,89,35.303,1200,32
798.2,load,89,36.057,1237,32
798.251,load,89,36.057,1237,32
798.301,load,89,36.057,1237,32
798.352,load,89,36.057,1237,32
798.402,load,89,36.057,1237,32
798.453,load,89,36.057,1237,32
798.503,load,89,36.057,1237,32
798.553,load,89,36.057,1237,32
798.603,load,89,36.057,1237,32
798.654,load,88,35.541,1050,32
798.704,load,88,35.541,1050,32
798.755,load,88,35.541,1050,32
798.805,load,88,35.541,1050,32
798.856,load,88,35.541,1050,32
798.906,load,88,35.541,1050,32
798.957,load,88,35.541,1050,32
799.007,load,88,35.541,1050,32
799.058,load,88,35.541,1050,32
799.108,load,88,35.541,1050,32
799.159,load,89,34.829,1237,32
799.209,load,89,34.829,1237,32
799.26,load,89,34.829,1237,32
799.31,load,89,34.829,1237,32
799.36,load,89,34.829,1237,32
799.411,load,89,34.829,1237,32
799.461,load,89,34.829,1237,32
799.512,load,89,34.829,1237,32
799.562,load,89,34.829,1237,32
799.613,load,89,34.829,1237,32
799.663,load,88,34.333,1042,32
799.714,load,88,34.333,1042,32
799.764,load,88,34.333,1042,32
799.815,load,88,34.333,1042,32
799.865,load,88,34.333,1042,32
799.916,load,88,34.333,1042,32
799.966,load,88,34.333,1042,32
800.017,load,88,34.333,1042,32
800.067,load,88,34.333,1042,32
800.118,load,88,34.333,1042,32
800.169,load,89,34.933,1237,32
800.219,load,89,34.933,1237,32
800.27,load,89,34.933,1237,32
800.32,load,89,34.933,1237,32
800.37,load,89,34.933,1237,32
800.42,load,89,34.933,1237,32
800.471,load,89,34.933,1237,32
800.521,load,89,34.933,1237,32
800.572,load,89,34.933,1237,32
800.622,load,89,34.933,1237,32
800.673,load,89,34.853,1057,32
800.723,load,89,34.853,1057,32
800.774,load,89,34.853,1057,32
800.824,load,89,34.853,1057,32
800.875,load,89,34.853,1057,32
800.926,load,89,34.853,1057,32
800.976,load,89,34.853,1057,32
801.026,load,89,34.853,1057,32
801.077,load,89,34.853,1057,32
801.128,load,89,34.853,1057,32
801.178,load,89,35.428,1222,32
801.229,load,89,35.428,1222,32
801.279,load,89,35.428,1222,32
801.33,load,89,35.428,1222,32
801.38,load,89,35.428,1222,32
801.431,load,89,35.428,1222,32
801.481,load,89,35.428,1222,32
801.531,load,89,35.428,1222,32
801.582,load,89,35.428,1222,32
801.632,load,89,35.428,1222,32
801.683,load,88,34.078,1080,32
801.733,load,88,34.078,1080,32
801.784,load,88,34.078,1080,32
801.834,load,88,34.078,1080,32
801.885,load,88,34.078,1080,32
801.935,load,88,34.078,1080,32
801.986,load,88,34.078,1080,32
802.036,load,88,34.078,1080,32
802.087,load,88,34.078,1080,32
802.137,load,88,34.078,1080,32
802.188,load,89,34.529,1230,32
802.238,load,89,34.529,1230,32
802.289,load,89,34.529,1230,32
802.339,load,89,34.529,1230,32
802.39,load,89,34.529,1230,32
802.44,load,89,34.529,1230,32
802.49,load,89,34.529,1230,32
802.541,load,89,34.529,1230,32
802.591,load,89,34.529,1230,32
802.641,load,89,34.529,1230,32
802.692,load,89,35.157,1162,32
802.742,load,89,35.157,1162,32
802.793,load,89,35.157,1162,32
802.843,load,89,35.157,1162,32
802.894,load,89,35.157,1162,32
802.944,load,89,35.157,1162,32
802.994,load,89,35.157,1162,32
803.045,load,89,35.157,1162,32
803.095,load,89,35.157,1162,32
803.145,load,89,35.157,1162,32
803.196,load,89,34.666,1237,32
803.246,load,89,34.666,1237,32
803.297,load,89,34.666,1237,32
803.347,load,89,34.666,1237,32
803.398,load,89,34.666,1237,32
803.448,load,89,34.666,1237,32
803.499,load,89,34.666,1237,32
803.549,load,89,34.666,1237,32
803.6,load,89,34.666,1237,32
803.65,load,89,34.666,1237,32
803.701,load,89,34.443,1065,32
803.751,load,89,34.443,1065,32
803.801,load,89,34.443,1065,32
803.852,load,89,34.443,1065,32
803.902,load,89,34.443,1065,32
803.953,load,89,34.443,1065,32
804.003,load,89,34.443,1065,32
804.054,load,89,34.443,1065,32
804.104,load,89,34.443,1065,32
804.155,load,89,35.711,1237,32
804.205,load,89,35.711,1237,32
804.255,load,89,35.711,1237,32
804.306,load,89,35.711,1237,32
804.356,load,89,35.711,1237,32
804.407,load,89,35.711,1237,32
804.457,load,89,35.711,1237,32
804.508,load,89,35.711,1237,32
804.558,load,89,35.711,1237,32
804.609,load,89,35.711,1237,32
804.659,load,88,34.353,1237,32
804.709,load,88,34.353,1237,32
804.76,load,88,34.353,1237,32
804.811,load,88,34.353,1237,32
804.861,load,88,34.353,1237,32
804.912,load,88,34.353,1237,32
804.962,load,88,34.353,1237,32
805.013,load,88,34.353,1237,32
805.063,load,88,34.353,1237,32
805.114,load,88,34.353,1237,32
805.164,load,89,34.775,1237,32
805.215,load,89,34.775,1237,32
805.265,load,89,34.775,1237,32
805.316,load,89,34.775,1237,32
805.366,load,89,34.775,1237,32
805.416,load,89,34.775,1237,32
805.467,load,89,34.775,1237,32
805.517,load,89,34.775,1237,32
805.567,load,89,34.775,1237,32
805.618,load,89,34.775,1237,32
805.668,load,88,34.709,1237,32
805.719,load,88,34.709,1237,32
805.769,load,88,34.709,1237,32
805.819,load,88,34.709,1237,32
805.87,load,88,34.709,1237,32
805.92,load,88,34.709,1237,32
805.97,load,88,34.709,1237,32
806.021,load,88,34.709,1237,32
806.071,load,88,34.709,1237,32
806.122,load,88,34.709,1237,32
806.172,load,89,35.906,1035,32
806.222,load,89,35.906,1035,32
806.273,load,89,35.906,1035,32
806.323,load,89,35.906,1035,32
806.373,load,89,35.906,1035,32
806.423,load,89,35.906,1035,32
806.474,load,89,35.906,1035,32
806.524,load,89,35.906,1035,32
806.574,load,89,35.906,1035,32
806.625,load,89,35.906,1035,32
806.675,load,87,33.954,1237,32
806.725,load,87,33.954,1237,32
806.776,load,87,33.954,1237,32
806.826,load,87,33.954,1237,32
806.876,load,87,33.954,1237,32
806.927,load,87,33.954,1237,32
806.978,load,87,33.954,1237,32
807.028,load,87,33.954,1237,32
807.079,load,87,33.954,1237,32
807.129,load,87,33.954,1237,32
807.179,load,89,34.612,1230,32
807.23,load,89,34.612,1230,32
807.28,load,89,34.612,1230,32
807.33,load,89,34.612,1230,32
807.381,load,89,34.612,1230,32
807.431,load,89,34.612,1230,32
807.481,load,89,34.612,1230,32
807.532,load,89,34.612,1230,32
807.582,load,89,34.612,1230,32
807.633,load,89,34.612,1230,32
807.683,load,87,34.081,1237,32
807.734,load,87,34.081,1237,32
807.785,load,87,34.081,1237,32
807.835,load,87,34.081,1237,32
807.886,load,87,34.081,1237,32
807.936,load,87,34.081,1237,32
807.987,load,87,34.081,1237,32
808.037,load,87,34.081,1237,32
808.087,load,87,34.081,1237,32
808.138,load,87,34.081,1237,32
808.189,load,89,34.906,1222,32
808.239,load,89,34.906,1222,32
808.289,load,89,34.906,1222,32
808.339,load,89,34.906,1222,32
808.39,load,89,34.906,1222,32
808.44,load,89,34.906,1222,32
808.491,load,89,34.906,1222,32
808.541,load,89,34.906,1222,32
808.592,load,89,34.906,1222,32
808.643,load,89,34.906,1222,32
808.693,load,87,32.852,1237,32
808.743,load,87,32.852,1237,32
808.794,load,87,32.852,1237,32
808.845,load,87,32.852,1237,32
808.895,load,87,32.852,1237,32
808.946,load,87,32.852,1237,32
808.996,load,87,32.852,1237,32
809.047,load,87,32.852,1237,32
809.097,load,87,32.852,1237,32
809.147,load,87,32.852,1237,32
809.198,load,89,35.151,1192,32
809.248,load,89,35.151,1192,32
809.299,load,89,35.151,1192,32
809.349,load,89,35.151,1192,32
809.399,load,89,35.151,1192,32
809.449,load,89,35.151,1192,32
809.5,load,89,35.151,1192,32
809.55,load,89,35.151,1192,32
809.6,load,89,35.151,1192,32
809.651,load,89,35.151,1192,32
809.701,load,88,33.069,1237,32
809.751,load,88,33.069,1237,32
809.802,load,88,33.069,1237,32
809.852,load,88,33.069,1237,32
809.902,load,88,33.069,1237,32
809.952,load,88,33.069,1237,32
810.003,load,88,33.069,1237,32
810.053,load,88,33.069,1237,32
810.104,load,88,33.069,1237,32
810.154,load,89,35.99,1065,32
810.205,load,89,35.99,1065,32
810.255,load,89,35.99,1065,32
810.306,load,89,35.99,1065,32
810.356,load,89,35.99,1065,32
810.406,load,89,35.99,1065,32
810.457,load,89,35.99,1065,32
810.507,load,89,35.99,1065,32
810.558,load,89,35.99,1065,32
810.608,load,89,35.99,1065,32
810.659,load,87,32.905,1162,32
810.709,load,87,32.905,1162,32
810.76,load,87,32.905,1162,32
810.81,load,87,32.905,1162,32
810.861,load,87,32.905,1162,32
810.911,load,87,32.905,1162,32
810.961,load,87,32.905,1162,32
811.012,load,87,32.905,1162,32
811.062,load,87,32.905,1162,32
811.113,load,87,32.905,1162,32
811.163,load,89,33.918,1005,32
811.214,load,89,33.918,1005,32
811.264,load,89,33.918,1005,32
