t,phase,temp,power,sm_mhz,throttle
1178.835,cool,59,6.163,210,1
1178.887,cool,59,6.163,210,1
1178.937,cool,59,6.163,210,1
1178.988,cool,59,6.163,210,1
1179.038,cool,59,6.163,210,1
1179.089,cool,59,6.163,210,1
1179.139,cool,59,6.163,210,1
1179.189,cool,59,6.163,210,1
1179.24,cool,59,6.163,210,1
1179.29,cool,59,6.163,210,1
1179.34,cool,59,6.163,210,1
1179.392,cool,59,6.163,210,1
1179.442,cool,59,6.163,210,1
1179.493,cool,59,6.163,210,1
1179.543,cool,59,6.163,210,1
1179.593,cool,59,6.163,210,1
1179.644,cool,59,6.163,210,1
1179.694,cool,59,6.163,210,1
1179.744,cool,59,6.163,210,1
1179.795,cool,59,6.158,210,1
1179.845,cool,59,6.158,210,1
1179.896,cool,59,6.158,210,1
1179.946,cool,59,6.158,210,1
1179.997,cool,59,6.158,210,1
1180.047,cool,59,6.158,210,1
1180.097,cool,59,6.158,210,1
1180.148,cool,59,6.158,210,1
1180.198,cool,59,6.158,210,1
1180.249,cool,59,6.158,210,1
1180.299,cool,59,6.158,210,1
1180.35,cool,59,6.158,210,1
1180.4,cool,59,6.158,210,1
1180.451,cool,59,6.158,210,1
1180.501,cool,59,6.158,210,1
1180.552,cool,59,6.158,210,1
1180.602,cool,59,6.158,210,1
1180.653,cool,59,6.158,210,1
1180.703,cool,59,6.158,210,1
1180.753,cool,59,6.158,210,1
1180.804,cool,58,6.158,210,1
1180.854,cool,58,6.158,210,1
1180.905,cool,58,6.158,210,1
1180.955,cool,58,6.158,210,1
1181.006,cool,58,6.158,210,1
1181.056,cool,58,6.158,210,1
1181.107,cool,58,6.158,210,1
1181.157,cool,58,6.158,210,1
1181.207,cool,58,6.158,210,1
1181.258,cool,58,6.158,210,1
1181.308,cool,58,6.158,210,1
1181.358,cool,58,6.158,210,1
1181.409,cool,58,6.158,210,1
1181.459,cool,58,6.158,210,1
1181.51,cool,58,6.158,210,1
1181.56,cool,58,6.158,210,1
1181.611,cool,58,6.158,210,1
1181.661,cool,58,6.158,210,1
1181.712,cool,58,6.158,210,1
1181.762,cool,58,6.158,210,1
1181.813,cool,59,6.16,210,1
1181.863,cool,59,6.16,210,1
1181.914,cool,59,6.16,210,1
1181.965,cool,59,6.16,210,1
1182.016,cool,59,6.16,210,1
1182.066,cool,59,6.16,210,1
1182.116,cool,59,6.16,210,1
1182.166,cool,59,6.16,210,1
1182.217,cool,59,6.16,210,1
1182.267,cool,59,6.16,210,1
1182.318,cool,59,6.16,210,1
1182.368,cool,59,6.16,210,1
1182.418,cool,59,6.16,210,1
1182.469,cool,59,6.16,210,1
1182.519,cool,59,6.16,210,1
1182.569,cool,59,6.16,210,1
1182.62,cool,59,6.16,210,1
1182.67,cool,59,6.16,210,1
1182.721,cool,59,6.16,210,1
1182.772,cool,58,6.159,210,1
1182.822,cool,58,6.159,210,1
1182.873,cool,58,6.159,210,1
1182.923,cool,58,6.159,210,1
1182.974,cool,58,6.159,210,1
1183.025,cool,58,6.159,210,1
1183.075,cool,58,6.159,210,1
1183.126,cool,58,6.159,210,1
1183.176,cool,58,6.159,210,1
1183.227,cool,58,6.159,210,1
1183.277,cool,58,6.159,210,1
1183.327,cool,58,6.159,210,1
1183.378,cool,58,6.159,210,1
1183.428,cool,58,6.159,210,1
1183.479,cool,58,6.159,210,1
1183.529,cool,58,6.159,210,1
1183.58,cool,58,6.159,210,1
1183.63,cool,58,6.159,210,1
1183.681,cool,58,6.159,210,1
1183.731,cool,58,6.159,210,1
1183.781,cool,58,6.153,210,1
1183.832,cool,58,6.153,210,1
1183.882,cool,58,6.153,210,1
1183.933,cool,58,6.153,210,1
1183.983,cool,58,6.153,210,1
1184.033,cool,58,6.153,210,1
1184.084,cool,58,6.153,210,1
1184.134,cool,58,6.153,210,1
1184.185,cool,58,6.153,210,1
1184.235,cool,58,6.153,210,1
1184.286,cool,58,6.153,210,1
1184.336,cool,58,6.153,210,1
1184.386,cool,58,6.153,210,1
1184.437,cool,58,6.153,210,1
1184.487,cool,58,6.153,210,1
1184.538,cool,58,6.153,210,1
1184.588,cool,58,6.153,210,1
1184.638,cool,58,6.153,210,1
1184.689,cool,58,6.153,210,1
1184.739,cool,58,6.153,210,1
1184.79,cool,58,6.158,210,1
1184.84,cool,58,6.158,210,1
1184.891,cool,58,6.158,210,1
1184.941,cool,58,6.158,210,1
1184.991,cool,58,6.158,210,1
1185.042,cool,58,6.158,210,1
1185.092,cool,58,6.158,210,1
1185.142,cool,58,6.158,210,1
1185.193,cool,58,6.158,210,1
1185.243,cool,58,6.158,210,1
1185.293,cool,58,6.158,210,1
1185.344,cool,58,6.158,210,1
1185.394,cool,58,6.158,210,1
1185.445,cool,58,6.158,210,1
1185.495,cool,58,6.158,210,1
1185.546,cool,58,6.158,210,1
1185.596,cool,58,6.158,210,1
1185.647,cool,58,6.158,210,1
1185.697,cool,58,6.158,210,1
1185.748,cool,58,6.158,210,1
1185.798,cool,58,6.165,210,1
1185.849,cool,58,6.165,210,1
1185.899,cool,58,6.165,210,1
1185.95,cool,58,6.165,210,1
1186.001,cool,58,6.165,210,1
1186.051,cool,58,6.165,210,1
1186.102,cool,58,6.165,210,1
1186.152,cool,58,6.165,210,1
1186.202,cool,58,6.165,210,1
1186.253,cool,58,6.165,210,1
1186.304,cool,58,6.165,210,1
1186.354,cool,58,6.165,210,1
1186.404,cool,58,6.165,210,1
1186.455,cool,58,6.165,210,1
1186.505,cool,58,6.165,210,1
1186.556,cool,58,6.165,210,1
1186.606,cool,58,6.165,210,1
1186.656,cool,58,6.165,210,1
1186.707,cool,58,6.165,210,1
1186.757,cool,58,6.165,210,1
1186.808,cool,58,6.166,210,1
1186.858,cool,58,6.166,210,1
1186.908,cool,58,6.166,210,1
1186.959,cool,58,6.166,210,1
1187.009,cool,58,6.166,210,1
1187.059,cool,58,6.166,210,1
1187.11,cool,58,6.166,210,1
1187.16,cool,58,6.166,210,1
1187.211,cool,58,6.166,210,1
1187.261,cool,58,6.166,210,1
1187.312,cool,58,6.166,210,1
1187.362,cool,58,6.166,210,1
1187.412,cool,58,6.166,210,1
1187.463,cool,58,6.166,210,1
1187.513,cool,58,6.166,210,1
1187.564,cool,58,6.166,210,1
1187.614,cool,58,6.166,210,1
1187.665,cool,58,6.166,210,1
1187.716,cool,58,6.166,210,1
1187.766,cool,58,6.166,210,1
1187.817,cool,58,6.164,210,1
1187.867,cool,58,6.164,210,1
1187.918,cool,58,6.164,210,1
1187.968,cool,58,6.164,210,1
1188.019,cool,58,6.164,210,1
1188.069,cool,58,6.164,210,1
1188.12,cool,58,6.164,210,1
1188.17,cool,58,6.164,210,1
1188.221,cool,58,6.164,210,1
1188.271,cool,58,6.164,210,1
1188.322,cool,58,6.164,210,1
1188.372,cool,58,6.164,210,1
1188.422,cool,58,6.164,210,1
1188.473,cool,58,6.164,210,1
1188.523,cool,58,6.164,210,1
1188.573,cool,58,6.164,210,1
1188.624,cool,58,6.164,210,1
1188.674,cool,58,6.164,210,1
1188.725,cool,58,6.164,210,1
1188.775,cool,58,6.16,210,1
1188.825,cool,58,6.16,210,1
1188.876,cool,58,6.16,210,1
1188.926,cool,58,6.16,210,1
1188.977,cool,58,6.16,210,1
1189.027,cool,58,6.16,210,1
1189.078,cool,58,6.16,210,1
1189.128,cool,58,6.16,210,1
1189.179,cool,58,6.16,210,1
1189.229,cool,58,6.16,210,1
1189.279,cool,58,6.16,210,1
1189.33,cool,58,6.16,210,1
1189.381,cool,58,6.16,210,1
1189.431,cool,58,6.16,210,1
1189.482,cool,58,6.16,210,1
1189.532,cool,58,6.16,210,1
1189.583,cool,58,6.16,210,1
1189.633,cool,58,6.16,210,1
1189.683,cool,58,6.16,210,1
1189.733,cool,58,6.16,210,1
1189.784,cool,58,6.16,210,1
1189.834,cool,58,6.16,210,1
1189.885,cool,58,6.16,210,1
1189.935,cool,58,6.16,210,1
1189.986,cool,58,6.16,210,1
1190.036,cool,58,6.16,210,1
1190.087,cool,58,6.16,210,1
1190.137,cool,58,6.16,210,1
1190.187,cool,58,6.16,210,1
1190.238,cool,58,6.16,210,1
1190.288,cool,58,6.16,210,1
1190.339,cool,58,6.16,210,1
1190.389,cool,58,6.16,210,1
1190.44,cool,58,6.16,210,1
1190.491,cool,58,6.16,210,1
1190.541,cool,58,6.16,210,1
1190.591,cool,58,6.16,210,1
1190.642,cool,58,6.16,210,1
1190.692,cool,58,6.16,210,1
1190.743,cool,58,6.16,210,1
1190.793,cool,58,6.16,210,1
1190.843,cool,58,6.16,210,1
1190.894,cool,58,6.16,210,1
1190.945,cool,58,6.16,210,1
1190.995,cool,58,6.16,210,1
1191.045,cool,58,6.16,210,1
1191.096,cool,58,6.16,210,1
1191.146,cool,58,6.16,210,1
1191.197,cool,58,6.16,210,1
1191.247,cool,58,6.16,210,1
1191.297,cool,58,6.16,210,1
1191.348,cool,58,6.16,210,1
1191.398,cool,58,6.16,210,1
1191.449,cool,58,6.16,210,1
1191.499,cool,58,6.16,210,1
1191.55,cool,58,6.16,210,1
1191.601,cool,58,6.16,210,1
1191.652,cool,58,6.16,210,1
1191.702,cool,58,6.16,210,1
1191.752,cool,58,6.16,210,1
1191.803,cool,58,6.161,210,1
1191.853,cool,58,6.161,210,1
1191.904,cool,58,6.161,210,1
1191.954,cool,58,6.161,210,1
1192.005,cool,58,6.161,210,1
1192.055,cool,58,6.161,210,1
1192.105,cool,58,6.161,210,1
1192.156,cool,58,6.161,210,1
1192.207,cool,58,6.161,210,1
1192.257,cool,58,6.161,210,1
1192.307,cool,58,6.161,210,1
1192.358,cool,58,6.161,210,1
1192.408,cool,58,6.161,210,1
1192.459,cool,58,6.161,210,1
1192.509,cool,58,6.161,210,1
1192.56,cool,58,6.161,210,1
1192.61,cool,58,6.161,210,1
1192.66,cool,58,6.161,210,1
1192.711,cool,58,6.161,210,1
1192.761,cool,58,6.161,210,1
1192.812,cool,58,6.156,210,1
1192.862,cool,58,6.156,210,1
1192.912,cool,58,6.156,210,1
1192.963,cool,58,6.156,210,1
1193.014,cool,58,6.156,210,1
1193.064,cool,58,6.156,210,1
1193.114,cool,58,6.156,210,1
1193.165,cool,58,6.156,210,1
1193.215,cool,58,6.156,210,1
1193.265,cool,58,6.156,210,1
1193.316,cool,58,6.156,210,1
1193.366,cool,58,6.156,210,1
1193.416,cool,58,6.156,210,1
1193.467,cool,58,6.156,210,1
1193.517,cool,58,6.156,210,1
1193.568,cool,58,6.156,210,1
1193.618,cool,58,6.156,210,1
1193.668,cool,58,6.156,210,1
1193.719,cool,58,6.156,210,1
1193.769,cool,58,6.156,210,1
1193.82,cool,58,6.153,210,1
1193.87,cool,58,6.153,210,1
1193.921,cool,58,6.153,210,1
1193.971,cool,58,6.153,210,1
1194.022,cool,58,6.153,210,1
1194.072,cool,58,6.153,210,1
1194.122,cool,58,6.153,210,1
1194.173,cool,58,6.153,210,1
1194.223,cool,58,6.153,210,1
1194.273,cool,58,6.153,210,1
1194.324,cool,58,6.153,210,1
1194.374,cool,58,6.153,210,1
1194.425,cool,58,6.153,210,1
1194.476,cool,58,6.153,210,1
1194.526,cool,58,6.153,210,1
1194.577,cool,58,6.153,210,1
1194.627,cool,58,6.153,210,1
1194.678,cool,58,6.153,210,1
1194.728,cool,58,6.153,210,1
1194.779,cool,58,6.148,210,1
1194.829,cool,58,6.148,210,1
1194.88,cool,58,6.148,210,1
1194.93,cool,58,6.148,210,1
1194.98,cool,58,6.148,210,1
1195.031,cool,58,6.148,210,1
1195.081,cool,58,6.148,210,1
1195.132,cool,58,6.148,210,1
1195.183,cool,58,6.148,210,1
1195.233,cool,58,6.148,210,1
1195.284,cool,58,6.148,210,1
1195.334,cool,58,6.148,210,1
1195.385,cool,58,6.148,210,1
1195.436,cool,58,6.148,210,1
1195.486,cool,58,6.148,210,1
1195.536,cool,58,6.148,210,1
1195.587,cool,58,6.148,210,1
1195.637,cool,58,6.148,210,1
1195.687,cool,58,6.148,210,1
1195.738,cool,58,6.148,210,1
1195.788,cool,58,6.146,210,1
1195.838,cool,58,6.146,210,1
1195.889,cool,58,6.146,210,1
1195.939,cool,58,6.146,210,1
1195.99,cool,58,6.146,210,1
1196.041,cool,58,6.146,210,1
1196.091,cool,58,6.146,210,1
1196.141,cool,58,6.146,210,1
1196.192,cool,58,6.146,210,1
1196.242,cool,58,6.146,210,1
1196.292,cool,58,6.146,210,1
1196.343,cool,58,6.146,210,1
1196.393,cool,58,6.146,210,1
1196.443,cool,58,6.146,210,1
1196.494,cool,58,6.146,210,1
1196.544,cool,58,6.146,210,1
1196.594,cool,58,6.146,210,1
1196.645,cool,58,6.146,210,1
1196.695,cool,58,6.146,210,1
1196.745,cool,58,6.146,210,1
1196.796,cool,58,6.151,210,1
1196.846,cool,58,6.151,210,1
1196.896,cool,58,6.151,210,1
1196.947,cool,58,6.151,210,1
1196.997,cool,58,6.151,210,1
1197.048,cool,58,6.151,210,1
1197.098,cool,58,6.151,210,1
1197.148,cool,58,6.151,210,1
1197.199,cool,58,6.151,210,1
1197.249,cool,58,6.151,210,1
1197.3,cool,58,6.151,210,1
1197.35,cool,58,6.151,210,1
1197.4,cool,58,6.151,210,1
1197.451,cool,58,6.151,210,1
1197.501,cool,58,6.151,210,1
1197.552,cool,58,6.151,210,1
1197.602,cool,58,6.151,210,1
1197.652,cool,58,6.151,210,1
1197.703,cool,58,6.151,210,1
1197.753,cool,58,6.151,210,1
1197.804,cool,58,6.152,210,1
1197.854,cool,58,6.152,210,1
1197.905,cool,58,6.152,210,1
1197.955,cool,58,6.152,210,1
1198.005,cool,58,6.152,210,1
1198.056,cool,58,6.152,210,1
1198.106,cool,58,6.152,210,1
1198.157,cool,58,6.152,210,1
1198.207,cool,58,6.152,210,1
1198.258,cool,58,6.152,210,1
1198.308,cool,58,6.152,210,1
1198.359,cool,58,6.152,210,1
1198.41,cool,58,6.152,210,1
1198.46,cool,58,6.152,210,1
1198.511,cool,58,6.152,210,1
1198.561,cool,58,6.152,210,1
1198.611,cool,58,6.152,210,1
1198.662,cool,58,6.152,210,1
1198.712,cool,58,6.152,210,1
1198.762,cool,58,6.152,210,1
1198.813,cool,58,6.153,210,1
1198.863,cool,58,6.153,210,1
1198.913,cool,58,6.153,210,1
1198.964,cool,58,6.153,210,1
1199.014,cool,58,6.153,210,1
1199.065,cool,58,6.153,210,1
1199.115,cool,58,6.153,210,1
1199.165,cool,58,6.153,210,1
1199.216,cool,58,6.153,210,1
1199.266,cool,58,6.153,210,1
1199.316,cool,58,6.153,210,1
1199.367,cool,58,6.153,210,1
1199.417,cool,58,6.153,210,1
1199.468,cool,58,6.153,210,1
1199.518,cool,58,6.153,210,1
1199.568,cool,58,6.153,210,1
1199.618,cool,58,6.153,210,1
1199.669,cool,58,6.153,210,1
1199.719,cool,58,6.153,210,1
1199.77,cool,58,6.153,210,1
1199.82,cool,58,6.151,210,1
1199.87,cool,58,6.151,210,1
1199.921,cool,58,6.151,210,1
1199.971,cool,58,6.151,210,1
1200.021,cool,58,6.151,210,1
1200.071,cool,58,6.151,210,1
1200.122,cool,58,6.151,210,1
1200.172,cool,58,6.151,210,1
1200.222,cool,58,6.151,210,1
1200.273,cool,58,6.151,210,1
1200.323,cool,58,6.151,210,1
1200.374,cool,58,6.151,210,1
1200.425,cool,58,6.151,210,1
1200.475,cool,58,6.151,210,1
1200.525,cool,58,6.151,210,1
1200.576,cool,58,6.151,210,1
1200.626,cool,58,6.151,210,1
1200.677,cool,58,6.151,210,1
1200.727,cool,58,6.151,210,1
1200.777,cool,58,6.15,210,1
1200.827,cool,58,6.15,210,1
1200.878,cool,58,6.15,210,1
1200.928,cool,58,6.15,210,1
1200.979,cool,58,6.15,210,1
1201.03,cool,58,6.15,210,1
1201.08,cool,58,6.15,210,1
1201.13,cool,58,6.15,210,1
1201.18,cool,58,6.15,210,1
1201.231,cool,58,6.15,210,1
1201.281,cool,58,6.15,210,1
1201.331,cool,58,6.15,210,1
1201.382,cool,58,6.15,210,1
1201.432,cool,58,6.15,210,1
1201.483,cool,58,6.15,210,1
1201.534,cool,58,6.15,210,1
1201.584,cool,58,6.15,210,1
1201.635,cool,58,6.15,210,1
1201.685,cool,58,6.15,210,1
1201.735,cool,58,6.15,210,1
1201.785,cool,58,6.152,210,1
1201.836,cool,58,6.152,210,1
1201.886,cool,58,6.152,210,1
1201.937,cool,58,6.152,210,1
1201.987,cool,58,6.152,210,1
1202.038,cool,58,6.152,210,1
1202.088,cool,58,6.152,210,1
1202.139,cool,58,6.152,210,1
1202.189,cool,58,6.152,210,1
1202.239,cool,58,6.152,210,1
1202.29,cool,58,6.152,210,1
1202.34,cool,58,6.152,210,1
1202.391,cool,58,6.152,210,1
1202.441,cool,58,6.152,210,1
1202.491,cool,58,6.152,210,1
1202.542,cool,58,6.152,210,1
1202.592,cool,58,6.152,210,1
1202.642,cool,58,6.152,210,1
1202.693,cool,58,6.152,210,1
1202.743,cool,58,6.152,210,1
1202.794,cool,58,6.154,210,1
1202.844,cool,58,6.154,210,1
1202.895,cool,58,6.154,210,1
1202.945,cool,58,6.154,210,1
1202.996,cool,58,6.154,210,1
1203.046,cool,58,6.154,210,1
1203.097,cool,58,6.154,210,1
1203.147,cool,58,6.154,210,1
1203.197,cool,58,6.154,210,1
1203.248,cool,58,6.154,210,1
1203.298,cool,58,6.154,210,1
1203.348,cool,58,6.154,210,1
1203.399,cool,58,6.154,210,1
1203.449,cool,58,6.154,210,1
1203.5,cool,58,6.154,210,1
1203.55,cool,58,6.154,210,1
1203.6,cool,58,6.154,210,1
1203.651,cool,58,6.154,210,1
1203.701,cool,58,6.154,210,1
1203.752,cool,58,6.154,210,1
1203.802,cool,58,6.154,210,1
1203.852,cool,58,6.154,210,1
1203.903,cool,58,6.154,210,1
1203.953,cool,58,6.154,210,1
1204.004,cool,58,6.154,210,1
1204.054,cool,58,6.154,210,1
1204.104,cool,58,6.154,210,1
1204.155,cool,58,6.154,210,1
1204.205,cool,58,6.154,210,1
1204.256,cool,58,6.154,210,1
1204.306,cool,58,6.154,210,1
1204.356,cool,58,6.154,210,1
1204.407,cool,58,6.154,210,1
1204.457,cool,58,6.154,210,1
1204.507,cool,58,6.154,210,1
1204.558,cool,58,6.154,210,1
1204.608,cool,58,6.154,210,1
1204.658,cool,58,6.154,210,1
1204.709,cool,58,6.154,210,1
1204.759,cool,58,6.154,210,1
1204.809,cool,58,6.153,210,1
1204.86,cool,58,6.153,210,1
1204.91,cool,58,6.153,210,1
1204.961,cool,58,6.153,210,1
1205.011,cool,58,6.153,210,1
1205.062,cool,58,6.153,210,1
1205.113,cool,58,6.153,210,1
1205.163,cool,58,6.153,210,1
1205.213,cool,58,6.153,210,1
1205.264,cool,58,6.153,210,1
1205.314,cool,58,6.153,210,1
1205.364,cool,58,6.153,210,1
1205.415,cool,58,6.153,210,1
1205.465,cool,58,6.153,210,1
1205.516,cool,58,6.153,210,1
1205.566,cool,58,6.153,210,1
1205.617,cool,58,6.153,210,1
1205.667,cool,58,6.153,210,1
1205.717,cool,58,6.153,210,1
1205.768,cool,58,6.153,210,1
1205.819,cool,58,6.148,210,1
1205.869,cool,58,6.148,210,1
1205.92,cool,58,6.148,210,1
1205.97,cool,58,6.148,210,1
1206.021,cool,58,6.148,210,1
1206.071,cool,58,6.148,210,1
1206.122,cool,58,6.148,210,1
1206.172,cool,58,6.148,210,1
1206.222,cool,58,6.148,210,1
1206.273,cool,58,6.148,210,1
1206.323,cool,58,6.148,210,1
1206.374,cool,58,6.148,210,1
1206.424,cool,58,6.148,210,1
1206.475,cool,58,6.148,210,1
1206.525,cool,58,6.148,210,1
1206.576,cool,58,6.148,210,1
1206.626,cool,58,6.148,210,1
1206.676,cool,58,6.148,210,1
1206.726,cool,58,6.148,210,1
1206.777,cool,58,6.148,210,1
1206.827,cool,58,6.146,210,1
1206.878,cool,58,6.146,210,1
1206.928,cool,58,6.146,210,1
1206.978,cool,58,6.146,210,1
1207.029,cool,58,6.146,210,1
1207.079,cool,58,6.146,210,1
1207.13,cool,58,6.146,210,1
1207.18,cool,58,6.146,210,1
1207.231,cool,58,6.146,210,1
1207.281,cool,58,6.146,210,1
1207.332,cool,58,6.146,210,1
1207.382,cool,58,6.146,210,1
1207.433,cool,58,6.146,210,1
1207.483,cool,58,6.146,210,1
1207.533,cool,58,6.146,210,1
1207.584,cool,58,6.146,210,1
1207.635,cool,58,6.146,210,1
1207.685,cool,58,6.146,210,1
1207.735,cool,58,6.146,210,1
1207.786,cool,58,6.15,210,1
1207.836,cool,58,6.15,210,1
1207.886,cool,58,6.15,210,1
1207.937,cool,58,6.15,210,1
1207.988,cool,58,6.15,210,1
1208.038,cool,58,6.15,210,1
1208.088,cool,58,6.15,210,1
1208.139,cool,58,6.15,210,1
1208.189,cool,58,6.15,210,1
1208.239,cool,58,6.15,210,1
1208.29,cool,58,6.15,210,1
1208.34,cool,58,6.15,210,1
1208.391,cool,58,6.15,210,1
1208.441,cool,58,6.15,210,1
1208.492,cool,58,6.15,210,1
1208.542,cool,58,6.15,210,1
1208.593,cool,58,6.15,210,1
1208.643,cool,58,6.15,210,1
1208.693,cool,58,6.15,210,1
1208.744,cool,58,6.15,210,1
1208.794,cool,58,6.154,210,1
1208.845,cool,58,6.154,210,1
1208.895,cool,58,6.154,210,1
1208.945,cool,58,6.154,210,1
1208.996,cool,58,6.154,210,1
1209.046,cool,58,6.154,210,1
1209.097,cool,58,6.154,210,1
1209.147,cool,58,6.154,210,1
1209.197,cool,58,6.154,210,1
1209.248,cool,58,6.154,210,1
1209.299,cool,58,6.154,210,1
1209.349,cool,58,6.154,210,1
1209.399,cool,58,6.154,210,1
1209.45,cool,58,6.154,210,1
1209.5,cool,58,6.154,210,1
1209.551,cool,58,6.154,210,1
1209.601,cool,58,6.154,210,1
1209.651,cool,58,6.154,210,1
1209.702,cool,58,6.154,210,1
1209.752,cool,58,6.154,210,1
1209.803,cool,58,6.155,210,1
1209.853,cool,58,6.155,210,1
1209.904,cool,58,6.155,210,1
1209.954,cool,58,6.155,210,1
1210.005,cool,58,6.155,210,1
1210.055,cool,58,6.155,210,1
1210.105,cool,58,6.155,210,1
1210.156,cool,58,6.155,210,1
1210.206,cool,58,6.155,210,1
1210.257,cool,58,6.155,210,1
1210.307,cool,58,6.155,210,1
1210.358,cool,58,6.155,210,1
1210.408,cool,58,6.155,210,1
1210.458,cool,58,6.155,210,1
1210.508,cool,58,6.155,210,1
1210.559,cool,58,6.155,210,1
1210.61,cool,58,6.155,210,1
1210.66,cool,58,6.155,210,1
1210.71,cool,58,6.155,210,1
1210.761,cool,58,6.155,210,1
1210.811,cool,58,6.157,210,1
1210.862,cool,58,6.157,210,1
1210.912,cool,58,6.157,210,1
1210.963,cool,58,6.157,210,1
1211.013,cool,58,6.157,210,1
1211.063,cool,58,6.157,210,1
1211.113,cool,58,6.157,210,1
1211.164,cool,58,6.157,210,1
1211.214,cool,58,6.157,210,1
1211.265,cool,58,6.157,210,1
1211.315,cool,59,8.316,1500,0
1211.365,cool,59,8.316,1500,0
1211.416,cool,59,8.316,1500,0
1211.466,cool,59,8.316,1500,0
1211.516,cool,59,8.316,1500,0
1211.567,cool,59,8.316,1500,0
1211.617,cool,59,8.316,1500,0
1211.667,cool,59,8.316,1500,0
1211.718,cool,59,8.316,1500,0
1211.768,cool,59,8.316,1500,0
1211.818,cool,60,13.829,1500,0
1211.869,cool,60,13.829,1500,0
1211.919,cool,60,13.829,1500,0
1211.97,cool,60,13.829,1500,0
1212.02,cool,60,13.829,1500,0
1212.07,cool,60,13.829,1500,0
1212.121,cool,60,13.829,1500,0
1212.171,cool,60,13.829,1500,0
1212.221,cool,60,13.829,1500,0
1212.272,cool,60,13.829,1500,0
1212.322,cool,60,14.128,1500,0
1212.372,cool,60,14.128,1500,0
1212.423,cool,60,14.128,1500,0
1212.473,cool,60,14.128,1500,0
1212.523,cool,60,14.128,1500,0
1212.574,cool,60,14.128,1500,0
1212.624,cool,60,14.128,1500,0
1212.675,cool,60,14.128,1500,0
1212.725,cool,60,14.128,1500,0
1212.775,cool,60,14.128,1500,0
1212.826,cool,60,14.147,1500,0
1212.876,cool,60,14.147,1500,0
1212.927,cool,60,14.147,1500,0
1212.977,cool,60,14.147,1500,0
1213.027,cool,60,14.147,1500,0
1213.078,cool,60,14.147,1500,0
1213.128,cool,60,14.147,1500,0
1213.179,cool,60,14.147,1500,0
1213.229,cool,60,14.147,1500,0
1213.279,cool,60,14.147,1500,0
1213.33,cool,60,14.189,1500,0
1213.38,cool,60,14.189,1500,0
1213.43,cool,60,14.189,1500,0
1213.481,cool,60,14.189,1500,0
1213.531,cool,60,14.189,1500,0
1213.581,cool,60,14.189,1500,0
1213.632,cool,60,14.189,1500,0
1213.682,cool,60,14.189,1500,0
1213.733,cool,60,14.189,1500,0
1213.783,cool,60,14.167,1500,0
1213.834,cool,60,14.167,1500,0
1213.884,cool,60,14.167,1500,0
1213.934,cool,60,14.167,1500,0
1213.985,cool,60,14.167,1500,0
1214.035,cool,60,14.167,1500,0
1214.085,cool,60,14.167,1500,0
1214.136,cool,60,14.167,1500,0
1214.186,cool,60,14.167,1500,0
1214.237,cool,60,14.167,1500,0
1214.287,cool,60,14.189,1500,0
1214.338,cool,60,14.189,1500,0
1214.388,cool,60,14.189,1500,0
1214.439,cool,60,14.189,1500,0
1214.489,cool,60,14.189,1500,0
1214.539,cool,60,14.189,1500,0
1214.589,cool,60,14.189,1500,0
1214.639,cool,60,14.189,1500,0
1214.69,cool,60,14.189,1500,0
1214.74,cool,60,14.189,1500,0
1214.79,cool,61,14.209,1500,0
1214.841,cool,61,14.209,1500,0
1214.891,cool,61,14.209,1500,0
1214.941,cool,61,14.209,1500,0
1214.992,cool,61,14.209,1500,0
1215.042,cool,61,14.209,1500,0
1215.092,cool,61,14.209,1500,0
1215.143,cool,61,14.209,1500,0
1215.193,cool,61,14.209,1500,0
1215.244,cool,61,14.209,1500,0
1215.294,cool,61,14.229,1500,0
1215.345,cool,61,14.229,1500,0
1215.395,cool,61,14.229,1500,0
1215.446,cool,61,14.229,1500,0
1215.496,cool,61,14.229,1500,0
1215.546,cool,61,14.229,1500,0
1215.596,cool,61,14.229,1500,0
1215.647,cool,61,14.229,1500,0
1215.697,cool,61,14.229,1500,0
1215.747,cool,61,14.229,1500,0
1215.798,cool,61,14.272,1500,0
1215.848,cool,61,14.272,1500,0
1215.899,cool,61,14.272,1500,0
1215.949,cool,61,14.272,1500,0
1215.999,cool,61,14.272,1500,0
1216.049,cool,61,14.272,1500,0
1216.1,cool,61,14.272,1500,0
1216.15,cool,61,14.272,1500,0
1216.201,cool,61,14.272,1500,0
1216.252,cool,61,14.272,1500,0
1216.302,cool,61,14.24,1500,0
1216.353,cool,61,14.24,1500,0
1216.403,cool,61,14.24,1500,0
1216.453,cool,61,14.24,1500,0
1216.504,cool,61,14.24,1500,0
1216.555,cool,61,14.24,1500,0
1216.605,cool,61,14.24,1500,0
1216.655,cool,61,14.24,1500,0
1216.706,cool,61,14.24,1500,0
1216.756,cool,61,14.24,1500,0
1216.807,cool,61,14.15,1500,0
1216.857,cool,61,14.15,1500,0
1216.907,cool,61,14.15,1500,0
1216.957,cool,61,14.15,1500,0
1217.008,cool,61,14.15,1500,0
1217.058,cool,61,14.15,1500,0
1217.109,cool,61,14.15,1500,0
1217.159,cool,61,14.15,1500,0
1217.21,cool,61,14.15,1500,0
1217.26,cool,61,14.15,1500,0
1217.311,cool,61,14.145,1500,0
1217.361,cool,61,14.145,1500,0
1217.412,cool,61,14.145,1500,0
1217.462,cool,61,14.145,1500,0
1217.513,cool,61,14.145,1500,0
1217.563,cool,61,14.145,1500,0
